date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:48:42	27741/27741	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20May%202019%2010:48:40%20GMT	http://localhost:8081/tag/position/	localhost_8081/tag/position/index.html	(from http://localhost:8081/2016/11/the-taste-begin-early-since-dried/)
03:48:44	2610/2610	---M-Z	200	added ('OK')	text/xml	date:Wed,%2001%20May%202019%2010:48:41%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2F2016%2F11%2Fyou-folly-taste-hoped-their-above-are%2F&format=xml	localhost_8081/wp-json/oembed/1.0/embedcd10	(from http://localhost:8081/2016/11/you-folly-taste-hoped-their-above-are/)
03:48:44	116084/116084	---M--	200	added ('OK')	image/jpeg	etag:%221c574-58795f978a63c%22	http://localhost:8081/wp-content/uploads/2017/02/16-2.jpg	localhost_8081/wp-content/uploads/2017/02/16-2.jpg	(from http://localhost:8081/portfolio/elderly-pursuit-regular-2/)
03:48:44	25179/25179	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20May%202019%2010:48:42%20GMT	http://localhost:8081/tag/into/	localhost_8081/tag/into/index.html	(from http://localhost:8081/2016/11/you-folly-taste-hoped-their-above-are/)
03:48:44	2469/2469	---M--	200	added ('OK')	application/json	date:Wed,%2001%20May%202019%2010:48:42%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2F2016%2F11%2Fbehaved-the-comfort-another-fifteen%2F	localhost_8081/wp-json/oembed/1.0/embedd4b7.json	(from http://localhost:8081/2016/11/behaved-the-comfort-another-fifteen/)
03:48:44	2600/2600	---M-Z	200	added ('OK')	text/xml	date:Wed,%2001%20May%202019%2010:48:44%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2F2016%2F11%2Fbehaved-the-comfort-another-fifteen%2F&format=xml	localhost_8081/wp-json/oembed/1.0/embed3d65	(from http://localhost:8081/2016/11/behaved-the-comfort-another-fifteen/)
03:48:45	2471/2471	---M--	200	added ('OK')	application/json	date:Wed,%2001%20May%202019%2010:48:45%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2F2016%2F11%2Fdecisively-everything-principles-if%2F	localhost_8081/wp-json/oembed/1.0/embed51bc.json	(from http://localhost:8081/2016/11/decisively-everything-principles-if/)
03:48:46	2602/2602	---M-Z	200	added ('OK')	text/xml	date:Wed,%2001%20May%202019%2010:48:46%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2F2016%2F11%2Fdecisively-everything-principles-if%2F&format=xml	localhost_8081/wp-json/oembed/1.0/embeda5a0	(from http://localhost:8081/2016/11/decisively-everything-principles-if/)
03:48:47	10626/10626	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab1ea848370d0e2887d39b04cec386f6-gzip%22	http://localhost:8081/category/corporate/feed/	localhost_8081/category/corporate/feed/index.html	(from http://localhost:8081/category/corporate/)
03:48:47	12706/12706	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab1ea848370d0e2887d39b04cec386f6-gzip%22	http://localhost:8081/category/creative/feed/	localhost_8081/category/creative/feed/index.html	(from http://localhost:8081/category/creative/)
03:48:47	26732/26732	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20May%202019%2010:48:47%20GMT	http://localhost:8081/2016/11/page/2/	localhost_8081/2016/11/page/2/index.html	(from http://localhost:8081/2016/11/)
03:48:47	24290/24290	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab1ea848370d0e2887d39b04cec386f6-gzip%22	http://localhost:8081/category/standard/feed/	localhost_8081/category/standard/feed/index.html	(from http://localhost:8081/category/standard/)
03:48:48	23073/23073	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20May%202019%2010:48:48%20GMT	http://localhost:8081/category/standard/page/2/	localhost_8081/category/standard/page/2/index.html	(from http://localhost:8081/category/standard/)
03:48:49	2946/2946	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab1ea848370d0e2887d39b04cec386f6-gzip%22	http://localhost:8081/category/uncategorized/feed/	localhost_8081/category/uncategorized/feed/index.html	(from http://localhost:8081/category/uncategorized/)
03:48:49	9533/9533	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab1ea848370d0e2887d39b04cec386f6-gzip%22	http://localhost:8081/category/wordpress/feed/	localhost_8081/category/wordpress/feed/index.html	(from http://localhost:8081/category/wordpress/)
03:48:49	19285/19285	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab1ea848370d0e2887d39b04cec386f6-gzip%22	http://localhost:8081/category/web-design/feed/	localhost_8081/category/web-design/feed/index.html	(from http://localhost:8081/category/web-design/)
03:48:51	22449/22449	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2257b1-52e588fac8080%22	http://localhost:8081/wp-includes/fonts/dashicons.eot	localhost_8081/wp-includes/fonts/dashicons.eot	(from http://localhost:8081/wp-includes/css/dashicons.min.css?ver=5.1.1)
03:48:51	1373/1373	---M--	200	added ('OK')	image/gif	etag:%2255d-582fb5e2d9100%22	http://localhost:8081/wp-admin/images/loading.gif	localhost_8081/wp-admin/images/loading.gif	(from http://localhost:8081/wp-admin/css/forms.min.css?ver=5.1.1)
03:48:51	3113/3113	---M--	200	added ('OK')	image/png	etag:%22c29-4f2451f061480%22	http://localhost:8081/wp-admin/images/w-logo-blue.png?ver=20131202	localhost_8081/wp-admin/images/w-logo-blue7a53.png	(from http://localhost:8081/wp-admin/css/login.min.css?ver=5.1.1)
03:48:52	1521/1521	---M--	200	added ('OK')	image/svg+xml	etag:%225f1-51300c013bcc0%22	http://localhost:8081/wp-admin/images/wordpress-logo.svg?ver=20131107	localhost_8081/wp-admin/images/wordpress-logo7d6b.svg	(from http://localhost:8081/wp-admin/css/login.min.css?ver=5.1.1)
03:48:53	2444/2444	---M--	200	added ('OK')	application/json	date:Wed,%2001%20May%202019%2010:48:53%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2F2016%2F11%2Fattachment-ye-so-am-travelling%2F	localhost_8081/wp-json/oembed/1.0/embed79dc.json	(from http://localhost:8081/2016/11/attachment-ye-so-am-travelling/)
03:48:54	2575/2575	---M-Z	200	added ('OK')	text/xml	date:Wed,%2001%20May%202019%2010:48:54%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2F2016%2F11%2Fattachment-ye-so-am-travelling%2F&format=xml	localhost_8081/wp-json/oembed/1.0/embed320a	(from http://localhost:8081/2016/11/attachment-ye-so-am-travelling/)
03:48:55	2463/2463	---M--	200	added ('OK')	application/json	date:Wed,%2001%20May%202019%2010:48:55%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2F2016%2F11%2Fgeneral-enquire-picture-letters-on%2F	localhost_8081/wp-json/oembed/1.0/embed5735.json	(from http://localhost:8081/2016/11/general-enquire-picture-letters-on/)
03:48:56	2594/2594	---M-Z	200	added ('OK')	text/xml	date:Wed,%2001%20May%202019%2010:48:56%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2F2016%2F11%2Fgeneral-enquire-picture-letters-on%2F&format=xml	localhost_8081/wp-json/oembed/1.0/embed31e2	(from http://localhost:8081/2016/11/general-enquire-picture-letters-on/)
03:48:57	2469/2469	---M--	200	added ('OK')	application/json	date:Wed,%2001%20May%202019%2010:48:57%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2F2016%2F11%2Ftried-on-cause-no-spoil-arise-plate%2F	localhost_8081/wp-json/oembed/1.0/embed69af.json	(from http://localhost:8081/2016/11/tried-on-cause-no-spoil-arise-plate/)
03:48:58	2600/2600	---M-Z	200	added ('OK')	text/xml	date:Wed,%2001%20May%202019%2010:48:58%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2F2016%2F11%2Ftried-on-cause-no-spoil-arise-plate%2F&format=xml	localhost_8081/wp-json/oembed/1.0/embedea98	(from http://localhost:8081/2016/11/tried-on-cause-no-spoil-arise-plate/)
03:48:59	2455/2455	---M--	200	added ('OK')	application/json	date:Wed,%2001%20May%202019%2010:48:59%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2F2016%2F11%2Flate-hour-new-nay-able-furniture%2F	localhost_8081/wp-json/oembed/1.0/embed01b7.json	(from http://localhost:8081/2016/11/late-hour-new-nay-able-furniture/)
03:48:59	23916/23916	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20May%202019%2010:48:59%20GMT	http://localhost:8081/tag/studied/	localhost_8081/tag/studied/index.html	(from http://localhost:8081/2016/11/tried-on-cause-no-spoil-arise-plate/)
03:48:59	22624/22624	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20May%202019%2010:48:59%20GMT	http://localhost:8081/tag/curiosity/	localhost_8081/tag/curiosity/index.html	(from http://localhost:8081/2016/11/tried-on-cause-no-spoil-arise-plate/)
03:49:00	2586/2586	---M-Z	200	added ('OK')	text/xml	date:Wed,%2001%20May%202019%2010:49:00%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2F2016%2F11%2Flate-hour-new-nay-able-furniture%2F&format=xml	localhost_8081/wp-json/oembed/1.0/embed0bca	(from http://localhost:8081/2016/11/late-hour-new-nay-able-furniture/)
03:49:01	2454/2454	---M--	200	added ('OK')	application/json	date:Wed,%2001%20May%202019%2010:49:01%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2F2016%2F11%2Fcould-death-since-do-we-hoped-is%2F	localhost_8081/wp-json/oembed/1.0/embedfa76.json	(from http://localhost:8081/2016/11/could-death-since-do-we-hoped-is/)
03:49:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2001%20May%202019%2010:49:02%20GMT	http://localhost:8081/?p=953	localhost_8081/index342f.html	(from http://localhost:8081/2016/11/could-death-since-do-we-hoped-is/)
03:49:02	2585/2585	---M-Z	200	added ('OK')	text/xml	date:Wed,%2001%20May%202019%2010:49:02%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2F2016%2F11%2Fcould-death-since-do-we-hoped-is%2F&format=xml	localhost_8081/wp-json/oembed/1.0/embed1c51	(from http://localhost:8081/2016/11/could-death-since-do-we-hoped-is/)
03:49:03	2469/2469	---M--	200	added ('OK')	application/json	date:Wed,%2001%20May%202019%2010:49:03%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2F2016%2F11%2Fcelebrated-am-announcing-delightful%2F	localhost_8081/wp-json/oembed/1.0/embede7b5.json	(from http://localhost:8081/2016/11/celebrated-am-announcing-delightful/)
03:49:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2001%20May%202019%2010:49:04%20GMT	http://localhost:8081/?p=1055	localhost_8081/indexb0e9.html	(from http://localhost:8081/2016/11/celebrated-am-announcing-delightful/)
03:49:04	2600/2600	---M-Z	200	added ('OK')	text/xml	date:Wed,%2001%20May%202019%2010:49:04%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2F2016%2F11%2Fcelebrated-am-announcing-delightful%2F&format=xml	localhost_8081/wp-json/oembed/1.0/embed21ec	(from http://localhost:8081/2016/11/celebrated-am-announcing-delightful/)
03:49:05	2472/2472	---M--	200	added ('OK')	application/json	date:Wed,%2001%20May%202019%2010:49:05%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2F2016%2F11%2Freserved-opinions-fat-him-nay-position%2F	localhost_8081/wp-json/oembed/1.0/embedcb5a.json	(from http://localhost:8081/2016/11/reserved-opinions-fat-him-nay-position/)
03:49:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2001%20May%202019%2010:49:06%20GMT	http://localhost:8081/?p=1063	localhost_8081/index6cfe.html	(from http://localhost:8081/2016/11/reserved-opinions-fat-him-nay-position/)
03:49:06	2603/2603	---M-Z	200	added ('OK')	text/xml	date:Wed,%2001%20May%202019%2010:49:06%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2F2016%2F11%2Freserved-opinions-fat-him-nay-position%2F&format=xml	localhost_8081/wp-json/oembed/1.0/embedd7ef	(from http://localhost:8081/2016/11/reserved-opinions-fat-him-nay-position/)
03:49:07	2469/2469	---M--	200	added ('OK')	application/json	date:Wed,%2001%20May%202019%2010:49:07%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2F2016%2F10%2Fremain-valley-who-mrs-uneasy-remove%2F	localhost_8081/wp-json/oembed/1.0/embed06b8.json	(from http://localhost:8081/2016/10/remain-valley-who-mrs-uneasy-remove/)
03:49:08	2600/2600	---M-Z	200	added ('OK')	text/xml	date:Wed,%2001%20May%202019%2010:49:08%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2F2016%2F10%2Fremain-valley-who-mrs-uneasy-remove%2F&format=xml	localhost_8081/wp-json/oembed/1.0/embed685c	(from http://localhost:8081/2016/10/remain-valley-who-mrs-uneasy-remove/)
03:49:09	2483/2483	---M--	200	added ('OK')	application/json	date:Wed,%2001%20May%202019%2010:49:09%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2F2016%2F10%2Fsaw-yet-kindness-too-replying-whatever%2F	localhost_8081/wp-json/oembed/1.0/embed7b1a.json	(from http://localhost:8081/2016/10/saw-yet-kindness-too-replying-whatever/)
03:49:10	2614/2614	---M-Z	200	added ('OK')	text/xml	date:Wed,%2001%20May%202019%2010:49:10%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2F2016%2F10%2Fsaw-yet-kindness-too-replying-whatever%2F&format=xml	localhost_8081/wp-json/oembed/1.0/embed6485	(from http://localhost:8081/2016/10/saw-yet-kindness-too-replying-whatever/)
03:49:11	18522/18522	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2001%20May%202019%2010:49:11%20GMT	http://localhost:8081/wp-admin/&reauth=1	localhost_8081/wp-admin/&reauth=1	(from http://localhost:8081/wp-login.php?redirect_to=http%3A%2F%2Flocalhost%3A8081%2Fwp-admin%2F%26reauth=1)
03:49:12	2497/2497	---M--	200	added ('OK')	application/json	date:Wed,%2001%20May%202019%2010:49:12%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2Fportfolio%2Ffrom-image-creative%2F	localhost_8081/wp-json/oembed/1.0/embed776f.json	(from http://localhost:8081/portfolio/from-image-creative/)
03:49:13	2630/2630	---M-Z	200	added ('OK')	text/xml	date:Wed,%2001%20May%202019%2010:49:13%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2Fportfolio%2Ffrom-image-creative%2F&format=xml	localhost_8081/wp-json/oembed/1.0/embeda717	(from http://localhost:8081/portfolio/from-image-creative/)
03:49:14	2453/2453	---M--	200	added ('OK')	application/json	date:Wed,%2001%20May%202019%2010:49:14%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2Fportfolio%2Fexquisite-by-admitting%2F	localhost_8081/wp-json/oembed/1.0/embeda995.json	(from http://localhost:8081/portfolio/exquisite-by-admitting/)
03:49:15	2586/2586	---M-Z	200	added ('OK')	text/xml	date:Wed,%2001%20May%202019%2010:49:15%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2Fportfolio%2Fexquisite-by-admitting%2F&format=xml	localhost_8081/wp-json/oembed/1.0/embed9463	(from http://localhost:8081/portfolio/exquisite-by-admitting/)
03:49:16	18522/18522	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2001%20May%202019%2010:49:15%20GMT	http://localhost:8081/portfolio/exquisite-by-admitting/feed/	localhost_8081/portfolio/exquisite-by-admitting/feed/index.html	(from http://localhost:8081/portfolio/exquisite-by-admitting/)
03:49:16	2541/2541	---M--	200	added ('OK')	application/json	date:Wed,%2001%20May%202019%2010:49:16%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2Fportfolio%2Fbred-soon-park%2F	localhost_8081/wp-json/oembed/1.0/embedc361.json	(from http://localhost:8081/portfolio/bred-soon-park/)
03:49:17	2674/2674	---M-Z	200	added ('OK')	text/xml	date:Wed,%2001%20May%202019%2010:49:17%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2Fportfolio%2Fbred-soon-park%2F&format=xml	localhost_8081/wp-json/oembed/1.0/embed3b6b	(from http://localhost:8081/portfolio/bred-soon-park/)
03:49:18	18522/18522	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2001%20May%202019%2010:49:17%20GMT	http://localhost:8081/portfolio/bred-soon-park/feed/	localhost_8081/portfolio/bred-soon-park/feed/index.html	(from http://localhost:8081/portfolio/bred-soon-park/)
03:49:18	2415/2415	---M--	200	added ('OK')	application/json	date:Wed,%2001%20May%202019%2010:49:18%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2Fportfolio%2Ffavourable-cultivated%2F	localhost_8081/wp-json/oembed/1.0/embede4a1.json	(from http://localhost:8081/portfolio/favourable-cultivated/)
03:49:19	2548/2548	---M-Z	200	added ('OK')	text/xml	date:Wed,%2001%20May%202019%2010:49:19%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2Fportfolio%2Ffavourable-cultivated%2F&format=xml	localhost_8081/wp-json/oembed/1.0/embedbb80	(from http://localhost:8081/portfolio/favourable-cultivated/)
03:49:20	18522/18522	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2001%20May%202019%2010:49:19%20GMT	http://localhost:8081/portfolio/favourable-cultivated/feed/	localhost_8081/portfolio/favourable-cultivated/feed/index.html	(from http://localhost:8081/portfolio/favourable-cultivated/)
03:49:20	2424/2424	---M--	200	added ('OK')	application/json	date:Wed,%2001%20May%202019%2010:49:20%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2Fportfolio%2Fagreement-gentleman%2F	localhost_8081/wp-json/oembed/1.0/embede201.json	(from http://localhost:8081/portfolio/agreement-gentleman/)
03:49:21	2557/2557	---M-Z	200	added ('OK')	text/xml	date:Wed,%2001%20May%202019%2010:49:21%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2Fportfolio%2Fagreement-gentleman%2F&format=xml	localhost_8081/wp-json/oembed/1.0/embed3029	(from http://localhost:8081/portfolio/agreement-gentleman/)
03:49:22	18522/18522	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2001%20May%202019%2010:49:21%20GMT	http://localhost:8081/portfolio/agreement-gentleman/feed/	localhost_8081/portfolio/agreement-gentleman/feed/index.html	(from http://localhost:8081/portfolio/agreement-gentleman/)
03:49:22	2453/2453	---M--	200	added ('OK')	application/json	date:Wed,%2001%20May%202019%2010:49:22%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2Fportfolio%2Fmeans-among-saw%2F	localhost_8081/wp-json/oembed/1.0/embed1ec7.json	(from http://localhost:8081/portfolio/means-among-saw/)
03:49:23	2586/2586	---M-Z	200	added ('OK')	text/xml	date:Wed,%2001%20May%202019%2010:49:23%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2Fportfolio%2Fmeans-among-saw%2F&format=xml	localhost_8081/wp-json/oembed/1.0/embed98d3	(from http://localhost:8081/portfolio/means-among-saw/)
03:49:24	18522/18522	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2001%20May%202019%2010:49:23%20GMT	http://localhost:8081/portfolio/means-among-saw/feed/	localhost_8081/portfolio/means-among-saw/feed/index.html	(from http://localhost:8081/portfolio/means-among-saw/)
03:49:24	2387/2387	---M--	200	added ('OK')	application/json	date:Wed,%2001%20May%202019%2010:49:24%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2Fportfolio%2Festate-was-tended%2F	localhost_8081/wp-json/oembed/1.0/embed6a85.json	(from http://localhost:8081/portfolio/estate-was-tended/)
03:49:25	2520/2520	---M-Z	200	added ('OK')	text/xml	date:Wed,%2001%20May%202019%2010:49:25%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2Fportfolio%2Festate-was-tended%2F&format=xml	localhost_8081/wp-json/oembed/1.0/embed44d9	(from http://localhost:8081/portfolio/estate-was-tended/)
03:49:26	2381/2381	---M--	200	added ('OK')	application/json	date:Wed,%2001%20May%202019%2010:49:26%20GMT	http://localhost:8081/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8081%2Fportfolio%2Fnay-middleton-him%2F	localhost_8081/wp-json/oembed/1.0/embed8113.json	(from http://localhost:8081/portfolio/nay-middleton-him/)
